397,787,4,1,1,32,palm2
399,790,3,1,1,179,jungle fern textured 2
391,766,4,1,1,177,jungle tree 1
389,752,4,1,1,269,gnomeglider
390,761,7,1,1,32,palm2
390,765,5,1,1,32,palm2
389,763,7,1,1,33,palm
388,764,0,1,1,180,jungle fern textured 3
386,766,0,1,1,179,jungle fern textured 2
389,773,0,1,1,176,jungle tree 2
387,763,0,1,1,180,jungle fern textured 3
388,781,4,1,1,186,jungle strange plant 2
385,772,3,1,1,179,jungle fern textured 2
387,760,2,1,2,60,woodengateclosed
388,783,5,1,1,176,jungle tree 2
387,771,1,1,1,180,jungle fern textured 3
390,770,0,1,1,181,jungle fern textured 4
384,765,0,1,1,179,jungle fern textured 2
384,774,0,1,1,187,jungle medium size plant
391,785,4,1,1,186,jungle strange plant 2
388,786,4,1,1,32,palm2
388,776,5,1,1,176,jungle tree 2
387,788,4,1,1,181,jungle fern textured 4
391,789,4,1,1,180,jungle fern textured 3
386,790,5,1,1,179,jungle fern textured 2
386,762,5,1,1,32,palm2
384,776,7,1,1,32,palm2
385,770,5,1,1,32,palm2
388,779,5,1,1,178,jungle fern textured
384,786,6,1,1,32,palm2
384,781,5,1,1,177,jungle tree 1
388,791,3,1,1,180,jungle fern textured 3
386,784,2,1,1,179,jungle fern textured 2
390,780,4,1,1,180,jungle fern textured 3
389,784,4,1,1,181,jungle fern textured 4
391,771,0,1,1,177,jungle tree 1
387,765,5,1,1,33,palm
389,768,0,1,1,184,jungle spikey fern
386,768,0,1,1,186,jungle strange plant 2
389,789,4,1,1,177,jungle tree 1
384,768,0,1,1,33,palm
385,764,0,1,1,178,jungle fern textured
390,782,5,1,1,32,palm2
391,775,5,1,1,186,jungle strange plant 2
384,783,4,1,1,187,jungle medium size plant
390,778,5,1,1,33,palm
386,782,5,1,1,177,jungle tree 1
390,787,4,1,1,33,palm
388,770,7,1,1,181,jungle fern textured 4
386,786,2,1,1,186,jungle strange plant 2
385,779,5,1,1,33,palm
386,777,5,1,1,32,palm2
385,788,2,1,1,178,jungle fern textured
390,791,1,1,1,181,jungle fern textured 4
386,773,0,1,1,33,palm
384,790,4,1,1,33,palm
376,769,5,1,1,180,jungle fern textured 3
381,784,4,1,1,185,jungle strange plant
376,779,5,1,1,179,jungle fern textured 2
382,772,0,1,1,186,jungle strange plant 2
383,783,0,1,1,184,jungle spikey fern
383,777,0,1,1,185,jungle strange plant
376,786,4,1,1,179,jungle fern textured 2
383,787,0,1,1,186,jungle strange plant 2
383,769,0,1,1,178,jungle fern textured
381,781,7,1,1,187,jungle medium size plant
381,790,4,1,1,177,jungle tree 1
376,771,5,1,1,176,jungle tree 2
381,769,4,1,1,187,jungle medium size plant
378,772,7,1,1,186,jungle strange plant 2
378,780,5,1,1,178,jungle fern textured
379,775,7,1,1,33,palm
380,788,4,1,1,33,palm
377,789,4,1,1,176,jungle tree 2
379,778,7,1,1,177,jungle tree 1
380,771,5,1,1,181,jungle fern textured 4
376,783,4,1,1,176,jungle tree 2
378,769,7,1,1,180,jungle fern textured 3
376,775,7,1,1,32,palm2
379,782,4,1,1,186,jungle strange plant 2
379,791,4,1,1,185,jungle strange plant
380,773,7,1,1,181,jungle fern textured 4
378,785,4,1,1,178,jungle fern textured
372,763,6,1,1,76,rocks1
371,768,7,1,1,187,jungle medium size plant
373,764,7,1,1,76,rocks1
373,773,7,1,1,179,jungle fern textured 2
374,770,7,1,1,178,jungle fern textured
370,772,1,1,1,180,jungle fern textured 3
368,771,0,1,1,32,palm2
369,775,1,1,1,181,jungle fern textured 4
371,781,3,1,1,187,jungle medium size plant
375,788,4,1,1,181,jungle fern textured 4
371,778,5,1,1,181,jungle fern textured 4
369,783,1,1,1,177,jungle tree 1
369,786,1,1,1,178,jungle fern textured
374,780,5,1,1,180,jungle fern textured 3
374,782,4,1,1,184,jungle spikey fern
373,784,4,1,1,32,palm2
374,777,7,1,1,176,jungle tree 2
369,781,6,1,1,236,log_balance2
372,776,6,1,1,186,jungle strange plant 2
369,778,1,1,1,185,jungle strange plant
372,786,4,1,1,180,jungle fern textured 3
369,789,1,1,1,32,palm2
374,791,4,1,1,32,palm2
368,781,6,1,1,236,log_balance2
373,789,4,1,1,186,jungle strange plant 2
367,774,0,1,1,186,jungle strange plant 2
365,771,1,1,1,178,jungle fern textured
367,769,0,1,1,183,jungle fern
364,773,0,1,1,33,palm
366,770,1,1,1,128,vine
362,779,1,1,1,181,jungle fern textured 4
360,771,0,1,1,177,jungle tree 1
361,779,2,1,1,176,jungle tree 2
367,781,6,1,1,236,log_balance2
360,775,0,1,1,32,palm2
361,768,0,1,1,32,palm2
367,787,1,1,1,179,jungle fern textured 2
364,776,1,1,1,179,jungle fern textured 2
366,783,1,1,1,178,jungle fern textured
362,771,1,1,1,181,jungle fern textured 4
363,769,1,1,1,185,jungle strange plant
366,789,1,1,1,180,jungle fern textured 3
360,789,0,1,1,177,jungle tree 1
361,773,0,1,1,183,jungle fern
364,781,1,1,1,180,jungle fern textured 3
367,776,1,1,1,177,jungle tree 1
363,785,1,1,1,187,jungle medium size plant
362,791,1,1,1,178,jungle fern textured
361,786,0,1,1,186,jungle strange plant 2
364,790,1,1,1,181,jungle fern textured 4
363,788,1,1,1,176,jungle tree 2
365,778,1,1,1,183,jungle fern
366,785,1,1,1,176,jungle tree 2
360,784,4,1,1,33,palm
352,773,6,1,1,179,jungle fern textured 2
358,789,6,1,1,185,jungle strange plant
357,774,0,1,1,187,jungle medium size plant
357,780,4,1,1,179,jungle fern textured 2
357,778,0,1,1,176,jungle tree 2
359,787,0,1,1,179,jungle fern textured 2
352,768,0,1,1,186,jungle strange plant 2
359,791,6,1,1,181,jungle fern textured 4
357,783,4,1,1,178,jungle fern textured
353,775,0,1,1,176,jungle tree 2
358,769,0,1,1,178,jungle fern textured
359,779,0,1,1,181,jungle fern textured 4
356,780,4,1,1,128,vine
355,786,0,1,1,32,palm2
353,788,6,1,1,185,jungle strange plant
356,790,7,1,1,186,jungle strange plant 2
353,785,4,1,1,187,jungle medium size plant
359,781,4,1,1,177,jungle tree 1
353,781,4,1,1,179,jungle fern textured 2
357,771,0,1,1,183,jungle fern
356,777,4,1,1,186,jungle strange plant 2
355,770,0,1,1,180,jungle fern textured 3
356,784,4,1,1,176,jungle tree 2
355,774,0,1,1,185,jungle strange plant
359,777,0,1,1,179,jungle fern textured 2
358,776,0,1,1,179,jungle fern textured 2
356,768,0,1,1,179,jungle fern textured 2
355,781,4,1,1,32,palm2
353,771,0,1,1,181,jungle fern textured 4
355,776,0,1,1,185,jungle strange plant
359,773,0,1,1,185,jungle strange plant
354,778,0,1,1,178,jungle fern textured
357,787,6,1,1,181,jungle fern textured 4
355,772,0,1,1,33,palm
352,790,4,1,1,187,jungle medium size plant
358,778,0,1,1,178,jungle fern textured
355,788,6,1,1,180,jungle fern textured 3
358,785,0,1,1,179,jungle fern textured 2
396,744,6,1,1,21,supportnw
397,745,2,5,3,107,shipback
398,742,4,1,1,21,supportnw
395,739,6,1,1,21,supportnw
395,741,6,1,1,21,supportnw
397,738,2,5,3,105,shipfront
359,793,0,1,1,33,palm
366,799,4,1,1,32,palm2
357,797,6,1,1,180,jungle fern textured 3
361,796,4,1,1,76,rocks1
357,792,6,1,1,180,jungle fern textured 3
358,795,6,1,1,186,jungle strange plant 2
353,794,6,1,1,180,jungle fern textured 3
361,794,6,1,1,177,jungle tree 1
367,795,1,1,1,180,jungle fern textured 3
366,797,1,1,1,181,jungle fern textured 4
381,794,0,1,1,187,jungle medium size plant
360,797,3,1,1,76,rocks1
383,793,0,1,1,178,jungle fern textured
368,792,1,1,1,178,jungle fern textured
375,793,0,1,1,177,jungle tree 1
369,795,1,1,1,176,jungle tree 2
391,797,4,1,1,177,jungle tree 1
376,796,7,1,1,179,jungle fern textured 2
377,798,7,1,1,177,jungle tree 1
359,799,3,1,1,77,rocks2
386,794,6,1,1,177,jungle tree 1
386,799,4,1,1,186,jungle strange plant 2
386,792,4,1,1,178,jungle fern textured
384,793,4,1,1,32,palm2
390,794,6,1,1,176,jungle tree 2
364,794,1,1,1,179,jungle fern textured 2
369,798,4,1,1,184,jungle spikey fern
365,792,1,1,1,33,palm
353,797,0,1,1,187,jungle medium size plant
363,797,1,1,1,187,jungle medium size plant
355,798,6,1,1,179,jungle fern textured 2
354,792,0,1,1,176,jungle tree 2
362,793,6,1,1,185,jungle strange plant
378,793,4,1,1,33,palm
355,795,6,1,1,178,jungle fern textured
361,798,4,1,1,76,rocks1
373,797,7,1,1,178,jungle fern textured
379,797,0,1,1,186,jungle strange plant 2
389,799,4,1,1,33,palm
384,797,4,1,1,33,palm
371,794,4,1,1,187,jungle medium size plant
389,796,4,1,1,178,jungle fern textured
374,799,7,1,1,176,jungle tree 2
381,798,7,1,1,183,jungle fern
388,793,6,1,1,32,palm2
387,797,4,1,1,176,jungle tree 2
392,793,6,1,1,33,palm
393,798,3,1,1,32,palm2
394,794,6,1,1,177,jungle tree 1
394,796,3,1,1,177,jungle tree 1
397,795,3,1,1,32,palm2
396,797,3,1,1,176,jungle tree 2
397,799,1,1,1,186,jungle strange plant 2
397,792,3,1,1,180,jungle fern textured 3
398,793,3,1,1,33,palm
395,799,3,1,1,177,jungle tree 1
399,797,1,1,1,181,jungle fern textured 4
395,793,4,1,1,187,jungle medium size plant
404,793,3,1,1,176,jungle tree 2
404,797,1,1,1,186,jungle strange plant 2
407,795,0,1,1,32,palm2
406,794,3,1,1,177,jungle tree 1
402,798,1,1,1,181,jungle fern textured 4
400,792,3,1,1,181,jungle fern textured 4
400,795,3,1,1,178,jungle fern textured
406,798,3,1,1,181,jungle fern textured 4
402,794,3,1,1,32,palm2
402,796,1,1,1,181,jungle fern textured 4
415,799,0,1,1,183,jungle fern
413,799,0,1,1,177,jungle tree 1
414,793,1,1,1,177,jungle tree 1
414,795,1,1,1,183,jungle fern
414,797,1,1,1,181,jungle fern textured 4
412,796,1,1,1,81,mithrilrock1
412,799,1,1,1,186,jungle strange plant 2
410,795,6,1,1,82,adamiterock1
410,799,2,1,1,180,jungle fern textured 3
410,796,7,1,1,83,coalrock1
410,794,5,1,1,82,adamiterock1
412,794,0,1,1,237,mossyrock
412,795,2,1,1,114,silverrock1
408,797,0,1,1,176,jungle tree 2
411,794,4,1,1,83,coalrock1
410,797,2,1,1,81,mithrilrock1
408,793,4,1,1,32,palm2
408,792,4,1,1,187,jungle medium size plant
417,799,1,1,1,183,jungle fern
420,799,6,1,1,179,jungle fern textured 2
417,795,1,1,1,184,jungle spikey fern
420,792,7,1,1,181,jungle fern textured 4
422,794,3,1,1,176,jungle tree 2
423,799,0,1,1,176,jungle tree 2
416,794,0,1,1,185,jungle strange plant
419,797,6,1,1,178,jungle fern textured
416,792,4,1,1,33,palm
421,796,3,1,1,33,palm
419,795,6,1,1,187,jungle medium size plant
416,797,1,1,1,185,jungle strange plant
418,793,7,1,1,178,jungle fern textured
453,798,6,1,1,32,palm2
454,798,6,1,1,179,jungle fern textured 2
449,795,0,1,1,179,jungle fern textured 2
452,795,0,1,1,183,jungle fern
450,793,2,1,1,181,jungle fern textured 4
457,795,2,1,1,186,jungle strange plant 2
448,798,0,1,1,186,jungle strange plant 2
448,792,4,1,1,176,jungle tree 2
461,796,0,1,1,187,jungle medium size plant
463,793,2,1,1,180,jungle fern textured 3
452,792,0,1,1,186,jungle strange plant 2
461,794,6,1,1,32,palm2
455,799,6,1,1,179,jungle fern textured 2
450,799,0,1,1,187,jungle medium size plant
454,799,0,1,1,178,jungle fern textured
459,793,2,1,1,184,jungle spikey fern
455,794,0,1,1,185,jungle strange plant
471,795,1,1,1,128,vine
466,799,0,1,1,178,jungle fern textured
471,794,0,1,1,128,vine
450,796,0,1,1,184,jungle spikey fern
467,796,0,1,1,183,jungle fern
458,797,0,1,1,185,jungle strange plant
451,798,3,1,1,187,jungle medium size plant
461,799,0,1,1,178,jungle fern textured
460,792,6,1,1,33,palm
470,793,1,1,1,32,palm2
468,794,6,1,1,184,jungle spikey fern
457,799,0,1,1,178,jungle fern textured
466,797,6,1,1,183,jungle fern
462,798,0,1,1,185,jungle strange plant
475,799,2,1,1,184,jungle spikey fern
463,797,2,1,1,187,jungle medium size plant
470,794,7,1,1,128,vine
476,793,6,1,1,128,vine
474,795,5,1,1,179,jungle fern textured 2
474,793,5,1,1,179,jungle fern textured 2
476,795,7,1,1,178,jungle fern textured
476,794,6,1,1,183,jungle fern
473,796,2,1,1,32,palm2
469,795,6,1,1,178,jungle fern textured
466,792,2,1,1,178,jungle fern textured
472,799,4,1,1,178,jungle fern textured
473,797,1,1,1,36,bullrushes
472,795,1,1,1,36,bullrushes
472,797,6,1,1,184,jungle spikey fern
472,796,1,1,1,36,bullrushes
459,799,0,1,1,181,jungle fern textured 4
459,797,5,1,1,176,jungle tree 2
471,796,6,1,1,183,jungle fern
457,798,0,1,1,180,jungle fern textured 3
456,797,2,1,1,177,jungle tree 1
452,798,6,1,1,32,palm2
456,792,0,1,1,184,jungle spikey fern
468,797,0,1,1,186,jungle strange plant 2
459,795,0,1,1,185,jungle strange plant
464,799,0,1,1,185,jungle strange plant
470,795,1,1,1,183,jungle fern
465,797,6,1,1,184,jungle spikey fern
470,796,0,1,1,184,jungle spikey fern
476,792,0,1,1,32,palm2
474,799,2,1,1,184,jungle spikey fern
475,793,5,1,1,183,jungle fern
464,797,6,1,1,184,jungle spikey fern
470,799,0,1,1,179,jungle fern textured 2
475,797,6,1,1,178,jungle fern textured
472,793,1,1,1,178,jungle fern textured
472,794,5,1,1,183,jungle fern
473,793,0,1,1,183,jungle fern
447,796,0,1,1,178,jungle fern textured
446,794,2,1,1,180,jungle fern textured 3
444,793,2,1,1,179,jungle fern textured 2
444,798,0,1,1,185,jungle strange plant
440,799,0,1,1,177,jungle tree 1
444,796,6,1,1,179,jungle fern textured 2
442,794,0,1,1,33,palm
442,798,6,1,1,186,jungle strange plant 2
441,796,0,1,1,34,fern
439,793,0,1,1,181,jungle fern textured 4
439,796,3,1,1,187,jungle medium size plant
437,798,6,1,1,178,jungle fern textured
439,798,6,1,1,184,jungle spikey fern
437,794,0,1,1,180,jungle fern textured 3
437,792,0,1,1,32,palm2
435,798,6,1,1,179,jungle fern textured 2
433,792,0,1,1,178,jungle fern textured
436,796,0,1,1,185,jungle strange plant
434,799,0,1,1,176,jungle tree 2
435,793,0,1,1,179,jungle fern textured 2
433,794,0,1,1,33,palm
433,796,0,1,1,186,jungle strange plant 2
431,792,2,1,1,177,jungle tree 1
431,796,2,1,1,176,jungle tree 2
430,799,2,1,1,176,jungle tree 2
431,794,2,1,1,178,jungle fern textured
429,798,6,1,1,178,jungle fern textured
429,795,0,1,1,187,jungle medium size plant
427,799,2,1,1,177,jungle tree 1
429,793,7,1,1,181,jungle fern textured 4
424,794,7,1,1,182,jungle fly trap
424,796,7,1,1,186,jungle strange plant 2
427,796,3,1,1,32,palm2
425,797,7,1,1,32,palm2
426,794,3,1,1,177,jungle tree 1
427,792,1,1,1,185,jungle strange plant
354,801,6,1,1,33,palm
352,800,6,1,1,32,palm2
368,804,4,1,1,179,jungle fern textured 2
373,805,7,1,1,176,jungle tree 2
366,806,4,1,1,180,jungle fern textured 3
356,800,6,1,1,32,palm2
369,807,4,1,1,177,jungle tree 1
373,802,7,1,1,181,jungle fern textured 4
360,803,4,1,1,178,jungle fern textured
370,800,4,1,1,33,palm
371,803,4,1,1,178,jungle fern textured
376,806,4,1,1,32,palm2
366,802,4,1,1,181,jungle fern textured 4
380,804,7,1,1,176,jungle tree 2
379,801,7,1,1,180,jungle fern textured 3
377,803,7,1,1,179,jungle fern textured 2
390,803,4,1,1,176,jungle tree 2
364,800,4,1,1,185,jungle strange plant
387,806,4,1,1,178,jungle fern textured
388,802,2,1,1,186,jungle strange plant 2
384,801,4,1,1,32,palm2
371,806,4,1,1,32,palm2
361,800,4,1,1,180,jungle fern textured 3
365,804,4,1,1,178,jungle fern textured
362,806,4,1,1,186,jungle strange plant 2
360,807,4,1,1,33,palm
383,800,0,1,1,178,jungle fern textured
368,801,4,1,1,186,jungle strange plant 2
372,800,7,1,1,33,palm
363,803,4,1,1,179,jungle fern textured 2
388,804,2,1,1,178,jungle fern textured
381,802,7,1,1,32,palm2
381,806,0,1,1,177,jungle tree 1
385,807,3,1,1,179,jungle fern textured 2
384,804,4,1,1,187,jungle medium size plant
390,805,2,1,1,179,jungle fern textured 2
386,803,2,1,1,33,palm
376,800,0,1,1,187,jungle medium size plant
390,807,2,1,1,32,palm2
385,805,2,1,1,183,jungle fern
391,801,4,1,1,32,palm2
399,802,3,1,1,33,palm
397,806,3,1,1,32,palm2
399,806,3,1,1,178,jungle fern textured
397,804,3,1,1,33,palm
399,800,1,1,1,185,jungle strange plant
397,802,3,1,1,176,jungle tree 2
395,803,3,1,1,187,jungle medium size plant
395,805,3,1,1,176,jungle tree 2
394,807,4,1,1,32,palm2
392,806,4,1,1,186,jungle strange plant 2
394,801,3,1,1,176,jungle tree 2
392,803,2,1,1,185,jungle strange plant
407,805,1,1,1,186,jungle strange plant 2
406,800,1,1,1,181,jungle fern textured 4
407,807,2,1,1,176,jungle tree 2
405,807,1,1,1,180,jungle fern textured 3
402,801,1,1,1,179,jungle fern textured 2
405,803,3,1,1,33,palm
401,803,3,1,1,177,jungle tree 1
405,805,3,1,1,186,jungle strange plant 2
404,800,1,1,1,180,jungle fern textured 3
403,804,3,1,1,33,palm
403,807,1,1,1,178,jungle fern textured
401,800,1,1,1,178,jungle fern textured
400,805,3,1,1,32,palm2
401,807,3,1,1,186,jungle strange plant 2
407,803,2,1,1,177,jungle tree 1
411,805,7,1,1,186,jungle strange plant 2
411,801,2,1,1,32,palm2
409,806,2,1,1,177,jungle tree 1
411,807,2,1,1,176,jungle tree 2
415,802,2,1,1,179,jungle fern textured 2
413,806,2,1,1,177,jungle tree 1
415,807,2,1,1,176,jungle tree 2
409,801,2,1,1,179,jungle fern textured 2
412,801,2,1,1,178,jungle fern textured
414,801,0,1,1,33,palm
415,804,2,1,1,176,jungle tree 2
408,801,1,1,1,187,jungle medium size plant
410,803,2,1,1,176,jungle tree 2
413,803,2,1,1,177,jungle tree 1
422,804,5,1,1,185,jungle strange plant
420,803,6,1,1,180,jungle fern textured 3
421,806,0,1,1,186,jungle strange plant 2
422,801,0,1,1,33,palm
420,801,6,1,1,178,jungle fern textured
416,801,1,1,1,184,jungle spikey fern
419,805,3,1,1,187,jungle medium size plant
417,804,1,1,1,185,jungle strange plant
418,802,1,1,1,185,jungle strange plant
431,807,2,1,1,178,jungle fern textured
429,803,7,1,1,180,jungle fern textured 3
431,804,2,1,1,185,jungle strange plant
427,804,5,1,1,186,jungle strange plant 2
426,806,0,1,1,178,jungle fern textured
425,802,7,1,1,177,jungle tree 1
428,801,7,1,1,32,palm2
431,801,2,1,1,186,jungle strange plant 2
424,807,7,1,1,186,jungle strange plant 2
425,800,6,1,1,186,jungle strange plant 2
424,804,6,1,1,178,jungle fern textured
429,800,6,1,1,179,jungle fern textured 2
429,805,1,1,1,187,jungle medium size plant
429,807,7,1,1,179,jungle fern textured 2
437,801,0,1,1,33,palm
439,804,0,1,1,176,jungle tree 2
436,803,6,1,1,178,jungle fern textured
436,805,3,1,1,179,jungle fern textured 2
435,806,1,1,1,183,jungle fern
433,805,6,1,1,181,jungle fern textured 4
433,803,6,1,1,180,jungle fern textured 3
432,807,1,1,1,184,jungle spikey fern
434,801,6,1,1,179,jungle fern textured 2
446,800,0,1,1,186,jungle strange plant 2
444,801,6,1,1,178,jungle fern textured
445,805,0,1,1,181,jungle fern textured 4
444,803,0,1,1,180,jungle fern textured 3
441,802,0,1,1,34,fern
440,802,0,1,1,33,palm
442,801,6,1,1,178,jungle fern textured
447,807,3,1,1,181,jungle fern textured 4
446,803,0,1,1,179,jungle fern textured 2
442,805,6,1,1,176,jungle tree 2
455,800,6,1,1,179,jungle fern textured 2
453,804,3,1,1,176,jungle tree 2
452,802,3,1,1,187,jungle medium size plant
448,801,0,1,1,178,jungle fern textured
455,804,3,1,1,176,jungle tree 2
452,806,3,1,1,178,jungle fern textured
453,802,3,1,1,186,jungle strange plant 2
451,800,5,1,1,187,jungle medium size plant
450,807,3,1,1,179,jungle fern textured 2
451,804,3,1,1,32,palm2
454,807,3,1,1,186,jungle strange plant 2
449,806,3,1,1,180,jungle fern textured 3
454,800,6,1,1,178,jungle fern textured
454,803,3,1,1,183,jungle fern
453,800,0,1,1,113,fishing
458,801,0,1,1,176,jungle tree 2
462,805,0,1,1,32,palm2
457,804,0,1,1,33,palm
463,801,0,1,1,179,jungle fern textured 2
461,807,0,1,1,178,jungle fern textured
459,803,0,1,1,180,jungle fern textured 3
458,800,0,1,1,179,jungle fern textured 2
460,801,0,1,1,186,jungle strange plant 2
456,802,3,1,1,32,palm2
461,802,0,1,1,177,jungle tree 1
459,807,0,1,1,187,jungle medium size plant
460,805,0,1,1,181,jungle fern textured 4
467,807,0,1,1,184,jungle spikey fern
471,806,0,1,1,180,jungle fern textured 3
467,802,0,1,1,180,jungle fern textured 3
464,805,0,1,1,33,palm
471,804,0,1,1,187,jungle medium size plant
471,800,0,1,1,33,palm
466,806,0,1,1,179,jungle fern textured 2
468,804,0,1,1,178,jungle fern textured
468,800,0,1,1,32,palm2
466,803,5,1,1,32,palm2
464,802,0,1,1,181,jungle fern textured 4
469,807,3,1,1,33,palm
470,802,0,1,1,179,jungle fern textured 2
473,806,0,1,1,181,jungle fern textured 4
477,805,2,1,1,184,jungle spikey fern
475,800,2,1,1,186,jungle strange plant 2
477,804,2,1,1,183,jungle fern
475,802,5,1,1,184,jungle spikey fern
477,806,2,1,1,184,jungle spikey fern
476,800,7,1,1,183,jungle fern
476,803,2,1,1,184,jungle spikey fern
476,801,7,1,1,183,jungle fern
477,807,0,1,1,183,jungle fern
475,805,0,1,1,176,jungle tree 2
475,807,0,1,1,180,jungle fern textured 3
473,801,5,1,1,178,jungle fern textured
473,804,0,1,1,32,palm2
436,810,1,1,1,180,jungle fern textured 3
439,812,3,1,1,33,palm
436,814,1,1,1,176,jungle tree 2
445,808,3,1,1,183,jungle fern
433,814,1,1,1,177,jungle tree 1
434,808,1,1,1,33,palm
452,811,3,1,1,179,jungle fern textured 2
434,810,1,1,1,178,jungle fern textured
432,810,1,1,1,179,jungle fern textured 2
434,812,1,1,1,32,palm2
462,813,3,1,1,178,jungle fern textured
443,814,2,1,1,177,jungle tree 1
454,810,3,1,1,178,jungle fern textured
443,810,0,1,1,113,fishing
461,809,3,1,1,186,jungle strange plant 2
461,815,3,1,1,181,jungle fern textured 4
453,813,3,1,1,187,jungle medium size plant
460,813,3,1,1,32,palm2
451,809,3,1,1,32,palm2
469,813,0,1,1,187,jungle medium size plant
456,811,3,1,1,33,palm
471,813,0,1,1,32,palm2
468,809,0,1,1,186,jungle strange plant 2
471,814,0,1,1,180,jungle fern textured 3
468,815,0,1,1,186,jungle strange plant 2
470,810,4,1,1,186,jungle strange plant 2
471,808,0,1,1,183,jungle fern
438,809,1,1,1,183,jungle fern
432,813,1,1,1,186,jungle strange plant 2
438,810,3,1,1,177,jungle tree 1
446,812,3,1,1,177,jungle tree 1
446,808,3,1,1,32,palm2
437,808,3,1,1,32,palm2
437,812,1,1,1,33,palm
464,808,0,1,1,177,jungle tree 1
466,812,0,1,1,32,palm2
440,811,1,1,1,178,jungle fern textured
445,810,3,1,1,176,jungle tree 2
